"2026-06-02 22:29:41";/ALECAPON/recap_philo/index.php;114.119.136.185;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=8;en
"2026-06-03 04:38:53";/ALECAPON/recap_philo/index.php;103.4.251.79;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";none;"en-US,en;q=0.9"
"2026-06-03 04:43:01";/ALECAPON/recap_philo/index.php;65.21.124.77;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36";none;unknown
"2026-06-03 05:14:16";/ALECAPON/recap_philo/index.php;103.4.251.83;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";none;"en-US,en;q=0.9"
"2026-06-03 06:08:49";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-06-03 06:28:30";/ALECAPON/recap_philo/index.php;104.252.191.41;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";none;"en-US,en;q=0.9"
"2026-06-03 07:53:44";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:33:08";/ALECAPON/recap_philo/index.php;114.119.136.185;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-06-03 08:48:17";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:48:54";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:48:55";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:49:24";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:49:25";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:49:25";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:50:13";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:50:13";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:50:13";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:51:25";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:51:25";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:51:25";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:52:01";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:52:07";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 08:52:08";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 09:14:51";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-06-03 09:46:17";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 09:48:47";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 10:44:00";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 10:47:03";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 11:17:05";/ALECAPON/recap_philo/index.php;3.255.72.223;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-03 11:32:28";/ALECAPON/recap_philo/index.php;77.131.12.131;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Snapchat/13.92.0.49 (like Safari/8621.8.1.10.1, panda)";none;"fr-FR,fr;q=0.9"
"2026-06-03 11:40:24";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 12:02:41";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 12:39:49";/ALECAPON/recap_philo/index.php;216.73.217.14;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)";none;unknown
"2026-06-03 13:21:31";/ALECAPON/recap_philo/index.php;18.202.219.220;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-03 15:12:35";/ALECAPON/recap_philo/index.php;77.131.12.89;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";none;"fr-FR,fr;q=0.9"
"2026-06-03 15:47:42";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=4;en
"2026-06-03 17:44:07";/ALECAPON/recap_philo/index.php;3.253.142.118;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-03 17:52:46";/ALECAPON/recap_philo/index.php;37.66.164.217;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";none;"fr-FR,fr;q=0.9"
"2026-06-03 21:12:32";/ALECAPON/recap_philo/index.php;37.66.164.217;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=4;"fr-FR,fr;q=0.9"
"2026-06-04 08:44:23";/ALECAPON/recap_philo/index.php;31.58.51.37;"Mozilla/5.0 (Macintosh; Intel Mac OS X 15_7_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Safari/605.1.15";none;unknown
"2026-06-04 11:35:25";/ALECAPON/recap_philo/index.php;54.75.219.52;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-04 19:42:43";/ALECAPON/recap_philo/index.php;52.51.179.184;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-05 05:26:27";/ALECAPON/recap_philo/index.php;108.131.112.19;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-05 07:33:08";/ALECAPON/recap_philo/index.php;104.244.79.113;"Mozilla/5.0 (compatible; Applebot/0.1; +http://www.apple.com/go/applebot)";none;unknown
"2026-06-05 10:17:20";/ALECAPON/recap_philo/index.php;172.226.29.22;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";none;"en-US,en;q=0.9"
"2026-06-05 19:20:37";/ALECAPON/recap_philo/index.php;108.130.180.237;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-05 19:20:37";/ALECAPON/recap_philo/index.php;63.34.10.242;"Mozilla/5.0 (iPhone; CPU iPhone OS 14_1_1 like Mac OS X) AppleWebKit/556.2.9 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Snapchat/11.40.0.14 (like Safari/556.2, panda)";none;"en-US,en;q=0.9"
"2026-06-05 20:27:25";/ALECAPON/recap_philo/index.php;43.157.191.20;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";none;"zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-05 21:16:20";/ALECAPON/recap_philo/index.php;43.153.76.247;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";none;"zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-05 21:26:30";/ALECAPON/recap_philo/index.php;43.153.76.247;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";none;"zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-05 21:47:39";/ALECAPON/recap_philo/index.php;52.49.138.159;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-06 01:20:07";/ALECAPON/recap_philo/index.php;114.119.153.15;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=10;en
"2026-06-06 08:20:36";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=11;"fr-FR,fr;q=0.9"
"2026-06-06 08:20:49";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=11;"fr-FR,fr;q=0.9"
"2026-06-06 17:07:00";/ALECAPON/recap_philo/index.php;37.66.164.217;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=4;"fr-FR,fr;q=0.9"
"2026-06-06 18:05:10";/ALECAPON/recap_philo/index.php;114.119.136.185;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n7;en
"2026-06-06 22:51:00";/ALECAPON/recap_philo/index.php;92.184.140.116;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-06-06 22:51:03";/ALECAPON/recap_philo/index.php;92.184.140.116;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-06-06 23:44:33";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/;"en-US,en;q=0.9"
"2026-06-06 23:44:36";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:44:42";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n15;"en-US,en;q=0.9"
"2026-06-06 23:44:45";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=4;"en-US,en;q=0.9"
"2026-06-06 23:44:47";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:44:49";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n10;"en-US,en;q=0.9"
"2026-06-06 23:44:50";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:56:07";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:56:08";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n3;"en-US,en;q=0.9"
"2026-06-06 23:56:10";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:56:14";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n15;"en-US,en;q=0.9"
"2026-06-06 23:56:15";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=13;"en-US,en;q=0.9"
"2026-06-06 23:56:17";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=12;"en-US,en;q=0.9"
"2026-06-06 23:56:18";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=14;"en-US,en;q=0.9"
"2026-06-06 23:56:20";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-06 23:56:22";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n1;"en-US,en;q=0.9"
"2026-06-06 23:56:24";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=4;"en-US,en;q=0.9"
"2026-06-06 23:56:25";/ALECAPON/recap_philo/index.php;91.162.124.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-06-07 02:25:11";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n7;en
"2026-06-07 03:00:38";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-06-07 07:16:18";/ALECAPON/recap_philo/index.php;92.133.104.9;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-06-07 08:15:29";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";none;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:16:10";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=1;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:19:13";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:19:47";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=n1;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:20:04";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:20:35";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:21:05";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=4;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:21:54";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=5;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:22:25";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=6;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:23:10";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=7;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:24:01";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=8;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:24:31";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=9;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:24:53";/ALECAPON/recap_philo/index.php;86.192.37.237;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=10;"fr,fr-FR;q=0.9,en-US;q=0.8,en;q=0.7"
"2026-06-07 08:56:22";/ALECAPON/recap_philo/index.php;104.28.42.41;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-06-07 09:32:36";/ALECAPON/recap_philo/index.php;54.74.166.214;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-06-07 09:32:36";/ALECAPON/recap_philo/index.php;63.35.230.40;"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3_3 like Mac OS X) AppleWebKit/585.1.48 (KHTML, like Gecko) Version/14.3 Mobile/15E148 Snapchat/11.20.0.11 (like Safari/585.1, panda)";none;"en-US,en;q=0.9"
"2026-06-07 09:32:54";/ALECAPON/recap_philo/index.php;86.208.151.226;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Snapchat/13.94.0.53 (like Safari/8624.1.16.10.6, panda)";none;"fr-FR,fr;q=0.9"
"2026-06-07 09:32:58";/ALECAPON/recap_philo/index.php;86.208.151.226;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";none;"fr-FR,fr;q=0.9"
"2026-06-07 12:39:45";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-06-07 22:03:54";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=9;en
